gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531007346000,40.77922631,-102.36374596,1150.80004882812,0,0,3
1531007347000,40.77922631,-102.36374596,1150.80004882812,0,0,3
1531007348000,40.7792263,-102.36374597,1150.80004882812,0,0,3
1531007349000,40.77922629,-102.36374597,1150.80004882812,0,0,3
1531007350000,40.77922629,-102.36374598,1150.80004882812,0,0,3
1531007351000,40.7792263,-102.36374598,1150.80004882812,0,0,3
1531007352000,40.7792263,-102.36374599,1150.80004882812,0,0,3
1531007353000,40.7792263,-102.363746,1150.80004882812,0,0,3
1531007354000,40.77922631,-102.36374601,1150.80004882812,0,0,3
1531007355000,40.77922633,-102.36374601,1150.80004882812,0,0,3
1531007356000,40.77922633,-102.36374601,1150.80004882812,0,0,3
1531007357000,40.77922633,-102.36374601,1150.80004882812,0,0,3
1531007358000,40.77922632,-102.36374601,1150.80004882812,0,0,3
1531007359000,40.77922632,-102.36374601,1150.80004882812,0,0,3
1531007360000,40.77922633,-102.36374602,1150.80004882812,0,0,3
1531007361000,40.77922633,-102.36374602,1150.80004882812,0,0,3
1531007362000,40.77922632,-102.36374602,1150.80004882812,0,0,3
1531007363000,40.77922632,-102.36374604,1150.80004882812,0,0,3
1531007364000,40.77922634,-102.36374605,1150.69995117188,0,0,3
1531007365000,40.77922635,-102.36374605,1150.80004882812,0,0,3
1531007366000,40.77922636,-102.36374605,1150.80004882812,0,0,3
1531007367000,40.77922637,-102.36374605,1150.80004882812,0,0,3
1531007368000,40.77922638,-102.36374605,1150.80004882812,0,0,3
1531007369000,40.77922638,-102.36374605,1150.80004882812,0,0,3
1531007370000,40.7792264,-102.36374606,1150.80004882812,0,0,3
1531007371000,40.7792264,-102.36374606,1150.80004882812,0,0,3
1531007372000,40.7792264,-102.36374606,1150.80004882812,0,0,3
1531007373000,40.77922641,-102.36374606,1150.80004882812,0,0,3
1531007374000,40.77922641,-102.36374606,1150.80004882812,0,0,3
1531007375000,40.77922643,-102.36374606,1150.80004882812,0,0,3
1531007376000,40.77922643,-102.36374606,1150.80004882812,0,0,3
1531007377000,40.77922644,-102.36374605,1150.80004882812,0,0,3
1531007378000,40.77922645,-102.36374605,1150.80004882812,0,0,3
1531007379000,40.77922648,-102.36374606,1150.69995117188,0,0,3
1531007380000,40.7792265,-102.36374606,1150.69995117188,0,0,3
1531007381000,40.77922652,-102.36374607,1150.69995117188,0,0,3
1531007382000,40.77922654,-102.36374607,1150.69995117188,0,0,3
1531007383000,40.77922654,-102.36374606,1150.80004882812,0,0,3
1531007384000,40.77922655,-102.36374606,1150.80004882812,0,0,3
1531007385000,40.77922657,-102.36374605,1150.80004882812,0,0,3
1531007386000,40.77922657,-102.36374605,1150.80004882812,0,0,3
1531007387000,40.77922657,-102.36374606,1150.80004882812,0,0,3
1531007388000,40.77922659,-102.36374606,1150.80004882812,0,0,3
1531007389000,40.77922659,-102.36374606,1150.80004882812,0,0,3
1531007390000,40.7792266,-102.36374605,1150.80004882812,0,0,3
1531007391000,40.77922662,-102.36374605,1150.80004882812,0,0,3
1531007392000,40.77922664,-102.36374604,1150.80004882812,0,0,3
1531007393000,40.77922666,-102.36374604,1150.69995117188,0,0,3
1531007394000,40.7792267,-102.36374604,1150.69995117188,0,0,3
1531007395000,40.77922673,-102.36374605,1150.69995117188,0,0,3
1531007396000,40.77922678,-102.36374605,1150.69995117188,0,0,3
1531007397000,40.77922681,-102.36374604,1150.69995117188,0,0,3
1531007398000,40.77922683,-102.36374603,1150.69995117188,0,0,3
1531007399000,40.77922685,-102.36374602,1150.69995117188,0,0,3
1531007400000,40.77922687,-102.36374602,1150.69995117188,0,0,3
1531007401000,40.77922689,-102.36374602,1150.69995117188,0,0,3
1531007402000,40.77922691,-102.36374603,1150.69995117188,0,0,3
1531007403000,40.77922693,-102.36374604,1150.69995117188,0,0,3
1531007404000,40.77922694,-102.36374604,1150.69995117188,0,0,3
1531007405000,40.77922695,-102.36374604,1150.69995117188,0,0,3
1531007406000,40.77922695,-102.36374605,1150.69995117188,0,0,3
1531007407000,40.77922695,-102.36374605,1150.69995117188,0,0,3
1531007408000,40.77922696,-102.36374606,1150.69995117188,0,0,3
1531007409000,40.77922694,-102.36374605,1150.69995117188,0,0,3
1531007410000,40.77922694,-102.36374604,1150.69995117188,0,0,3
1531007411000,40.77922694,-102.36374604,1150.69995117188,0,0,3
1531007412000,40.77922694,-102.36374603,1150.69995117188,0,0,3
1531007413000,40.77922693,-102.36374602,1150.69995117188,0,0,3
1531007414000,40.77922692,-102.36374601,1150.69995117188,0,0,3
1531007415000,40.77922691,-102.363746,1150.69995117188,0,0,3
1531007416000,40.77922689,-102.363746,1150.69995117188,0,0,3
1531007417000,40.77922689,-102.36374599,1150.69995117188,0,0,3
1531007418000,40.77922689,-102.36374599,1150.69995117188,0,0,3
1531007419000,40.77922688,-102.36374599,1150.69995117188,0,0,3
1531007420000,40.77922688,-102.36374599,1150.69995117188,0,0,3
1531007421000,40.77922689,-102.36374599,1150.69995117188,0,0,3
1531007422000,40.7792269,-102.363746,1150.69995117188,0,0,3
1531007423000,40.77922691,-102.363746,1150.69995117188,0,0,3
1531007424000,40.77922691,-102.36374601,1150.69995117188,0,0,3
1531007425000,40.77922692,-102.36374601,1150.69995117188,0,0,3
1531007426000,40.77922693,-102.36374603,1150.69995117188,0,0,3
1531007427000,40.77922693,-102.36374604,1150.69995117188,0,0,3
1531007428000,40.77922692,-102.36374605,1150.69995117188,0,0,3
1531007429000,40.77922692,-102.36374606,1150.69995117188,0,0,3
1531007430000,40.77922692,-102.36374607,1150.69995117188,0,0,3
1531007431000,40.77922692,-102.36374608,1150.69995117188,0,0,3
1531007432000,40.77922693,-102.36374608,1150.69995117188,0,0,3
1531007433000,40.77922693,-102.36374608,1150.69995117188,0,0,3
1531007434000,40.77922693,-102.3637461,1150.69995117188,0,0,3
1531007435000,40.77922694,-102.3637461,1150.69995117188,0,0,3
1531007436000,40.77922695,-102.36374611,1150.69995117188,0,0,3
1531007437000,40.77922694,-102.36374611,1150.69995117188,0,0,3
1531007438000,40.77922692,-102.36374612,1150.69995117188,0,0,3
1531007439000,40.77922691,-102.36374613,1150.69995117188,0,0,3
1531007440000,40.7792269,-102.36374613,1150.69995117188,0,0,3
1531007441000,40.77922688,-102.36374613,1150.69995117188,0,0,3
1531007442000,40.77922687,-102.36374614,1150.69995117188,0,0,3
1531007443000,40.77922685,-102.36374613,1150.69995117188,0,0,3
1531007444000,40.77922685,-102.3637461,1150.69995117188,0,0,3
1531007445000,40.77922686,-102.36374608,1150.69995117188,0,0,3
1531007446000,40.77922687,-102.36374607,1150.69995117188,0,0,3
1531007447000,40.77922689,-102.36374605,1150.69995117188,0,0,3
1531007448000,40.77922692,-102.36374603,1150.69995117188,0,0,3
1531007449000,40.77922693,-102.36374602,1150.69995117188,0,0,3
1531007450000,40.77922696,-102.36374601,1150.69995117188,0,0,3
1531007451000,40.77922697,-102.36374601,1150.69995117188,0,0,3
1531007452000,40.779227,-102.363746,1150.69995117188,0,0,3
1531007453000,40.77922702,-102.363746,1150.69995117188,0,0,3
1531007454000,40.77922703,-102.36374599,1150.69995117188,0,0,3
1531007455000,40.77922706,-102.36374599,1150.69995117188,0,0,3
1531007456000,40.77922708,-102.363746,1150.69995117188,0,0,3
1531007457000,40.77922711,-102.36374599,1150.69995117188,0,0,3
1531007458000,40.77922712,-102.36374599,1150.69995117188,0,0,3
1531007459000,40.77922714,-102.36374599,1150.69995117188,0,0,4
1531007460000,40.77922732,-102.36374602,1150.69995117188,0,0,3
1531007461000,40.77922745,-102.36374605,1150.59997558594,0,0,3
1531007462000,40.77922758,-102.36374608,1150.59997558594,0,0,3
1531007463000,40.77922775,-102.36374613,1150.59997558594,0,0,3
1531007464000,40.77922784,-102.36374616,1150.59997558594,0,0,3
1531007465000,40.77922797,-102.36374621,1150.59997558594,0,0,3
1531007466000,40.77922806,-102.36374623,1150.59997558594,0,0,3
1531007467000,40.77922815,-102.36374627,1150.59997558594,0,0,3
1531007468000,40.77922819,-102.36374628,1150.59997558594,0,0,3
1531007469000,40.77922828,-102.36374631,1150.59997558594,0,0,3
1531007470000,40.77922832,-102.36374632,1150.59997558594,0,0,3
1531007471000,40.77922835,-102.36374633,1150.59997558594,0,0,3
1531007472000,40.77922836,-102.36374633,1150.59997558594,0,0,3
1531007473000,40.77922838,-102.36374633,1150.59997558594,0,0,3
1531007474000,40.77922839,-102.36374632,1150.59997558594,0,0,3
1531007475000,40.7792284,-102.36374632,1150.59997558594,0,0,3
1531007476000,40.77922841,-102.36374631,1150.59997558594,0,0,3
1531007477000,40.7792284,-102.3637463,1150.59997558594,0,0,3
1531007478000,40.77922839,-102.36374629,1150.59997558594,0,0,3
1531007479000,40.77922838,-102.36374628,1150.59997558594,0,0,3
1531007480000,40.77922836,-102.36374628,1150.59997558594,0,0,3
1531007481000,40.77922837,-102.36374627,1150.59997558594,0,0,3
1531007482000,40.77922836,-102.36374625,1150.59997558594,0,0,3
1531007483000,40.77922835,-102.36374624,1150.59997558594,0,0,3
1531007484000,40.77922835,-102.36374623,1150.59997558594,0,0,3
1531007485000,40.77922834,-102.36374622,1150.59997558594,0,0,3
1531007486000,40.77922833,-102.36374622,1150.59997558594,0,0,3
1531007487000,40.77922835,-102.36374622,1150.59997558594,0,0,3
1531007488000,40.77922838,-102.36374622,1150.59997558594,0,0,3
1531007489000,40.7792284,-102.36374623,1150.59997558594,0,0,3
1531007490000,40.77922841,-102.36374623,1150.59997558594,0,0,3
1531007491000,40.77922843,-102.36374623,1150.59997558594,0,0,3
1531007492000,40.77922845,-102.36374623,1150.59997558594,0,0,3
1531007493000,40.77922847,-102.36374622,1150.59997558594,0,0,3
1531007494000,40.77922851,-102.36374621,1150.59997558594,0,0,3
1531007495000,40.77922854,-102.36374619,1150.59997558594,0,0,3
1531007496000,40.77922857,-102.36374618,1150.5,0,0,3
1531007497000,40.77922859,-102.36374617,1150.59997558594,0,0,3
1531007498000,40.7792286,-102.36374615,1150.59997558594,0,0,3
1531007499000,40.77922862,-102.36374614,1150.59997558594,0,0,3
1531007500000,40.77922866,-102.36374614,1150.59997558594,0,0,3
1531007501000,40.77922868,-102.36374612,1150.59997558594,0,0,3
1531007502000,40.7792287,-102.36374611,1150.5,0,0,3
1531007503000,40.77922871,-102.36374609,1150.59997558594,0,0,3
1531007504000,40.77922872,-102.36374607,1150.59997558594,0,0,3
1531007505000,40.77922872,-102.36374606,1150.59997558594,0,0,3
1531007506000,40.77922872,-102.36374605,1150.59997558594,0,0,3
1531007507000,40.77922873,-102.36374603,1150.59997558594,0,0,3
1531007508000,40.77922874,-102.36374603,1150.5,0,0,3
1531007509000,40.77922875,-102.36374601,1150.5,0,0,3
1531007510000,40.77922875,-102.363746,1150.59997558594,0,0,3
1531007511000,40.77922875,-102.36374598,1150.59997558594,0,0,3
1531007512000,40.77922874,-102.36374597,1150.5,0,0,3
1531007513000,40.77922875,-102.36374597,1150.5,0,0,3
1531007514000,40.77922876,-102.36374598,1150.5,0,0,3
1531007515000,40.77922877,-102.36374597,1150.5,0,0,3
1531007516000,40.77922878,-102.36374597,1150.5,0,0,3
1531007517000,40.7792288,-102.36374595,1150.5,0,0,3
1531007518000,40.77922881,-102.36374595,1150.5,0,0,3
1531007519000,40.77922883,-102.36374595,1150.5,0,0,3
1531007520000,40.77922886,-102.36374594,1150.5,0,0,3
1531007521000,40.77922889,-102.36374594,1150.5,0,0,3
1531007522000,40.77922893,-102.36374595,1150.5,0,0,3
1531007523000,40.77922897,-102.36374595,1150.5,0,0,3
1531007524000,40.77922898,-102.36374595,1150.5,0,0,3
1531007525000,40.779229,-102.36374594,1150.5,0,0,3
1531007526000,40.77922901,-102.36374594,1150.5,0,0,3
1531007527000,40.77922903,-102.36374593,1150.5,0,0,3
1531007528000,40.77922904,-102.36374592,1150.5,0,0,3
1531007529000,40.77922906,-102.36374592,1150.5,0,0,3
1531007530000,40.77922907,-102.36374591,1150.5,0,0,3
1531007531000,40.77922909,-102.3637459,1150.5,0,0,3
1531007532000,40.7792291,-102.36374588,1150.5,0,0,3
1531007533000,40.77922911,-102.36374589,1150.5,0,0,3
1531007534000,40.77922911,-102.36374591,1150.5,0,0,3
1531007535000,40.77922912,-102.36374592,1150.5,0,0,3
1531007536000,40.77922914,-102.36374593,1150.5,0,0,3
1531007537000,40.77922915,-102.36374594,1150.5,0,0,3
1531007538000,40.77922916,-102.36374594,1150.5,0,0,3
1531007539000,40.77922918,-102.36374595,1150.5,0,0,3
1531007540000,40.77922921,-102.36374595,1150.5,0,0,3
1531007541000,40.77922923,-102.36374594,1150.5,0,0,3
1531007542000,40.77922924,-102.36374594,1150.5,0,0,3
1531007543000,40.77922926,-102.36374594,1150.5,0,0,3
1531007544000,40.77922926,-102.36374594,1150.5,0,0,3
1531007545000,40.77922926,-102.36374594,1150.5,0,0,3
1531007546000,40.77922927,-102.36374596,1150.5,0,0,3
1531007547000,40.77922927,-102.36374596,1150.5,0,0,3
1531007548000,40.77922928,-102.36374596,1150.5,0,0,3
1531007549000,40.77922927,-102.36374595,1150.5,0,0,3
1531007550000,40.77922926,-102.36374596,1150.5,0,0,3
1531007551000,40.77922927,-102.36374597,1150.5,0,0,3
1531007552000,40.77922929,-102.36374597,1150.5,0,0,3
1531007553000,40.77922932,-102.36374597,1150.5,0,0,3
1531007554000,40.77922934,-102.36374596,1150.5,0,0,3
1531007555000,40.77922936,-102.36374596,1150.5,0,0,3
1531007556000,40.77922939,-102.36374595,1150.5,0,0,3
1531007557000,40.77922942,-102.36374595,1150.5,0,0,3
1531007558000,40.77922946,-102.36374594,1150.5,0,0,3
1531007559000,40.77922949,-102.36374595,1150.5,0,0,3
1531007560000,40.77922951,-102.36374595,1150.5,0,0,3
1531007561000,40.77922953,-102.36374595,1150.5,0,0,3
1531007562000,40.77922955,-102.36374594,1150.5,0,0,3
1531007563000,40.77922957,-102.36374595,1150.5,0,0,3
1531007564000,40.77922959,-102.36374594,1150.5,0,0,3
1531007565000,40.7792296,-102.36374592,1150.5,0,0,3
1531007566000,40.77922961,-102.36374591,1150.5,0,0,3
1531007567000,40.77922962,-102.3637459,1150.5,0,0,3
1531007568000,40.77922963,-102.36374589,1150.5,0,0,3
1531007569000,40.77922963,-102.36374589,1150.5,0,0,3
1531007570000,40.77922965,-102.36374588,1150.5,0,0,3
1531007571000,40.77922965,-102.36374587,1150.5,0,0,3
1531007572000,40.77922967,-102.36374586,1150.5,0,0,3
1531007573000,40.77922967,-102.36374584,1150.5,0,0,3
1531007574000,40.77922966,-102.36374582,1150.5,0,0,3
1531007575000,40.77922965,-102.36374579,1150.5,0,0,3
1531007576000,40.77922966,-102.36374578,1150.5,0,0,3
1531007577000,40.77922965,-102.36374577,1150.5,0,0,3
1531007578000,40.77922965,-102.36374576,1150.5,0,0,3
1531007579000,40.77922966,-102.36374576,1150.5,0,0,3
1531007580000,40.77922965,-102.36374575,1150.5,0,0,3
1531007581000,40.77922963,-102.36374573,1150.5,0,0,3
1531007582000,40.77922961,-102.3637457,1150.5,0,0,3
1531007583000,40.77922959,-102.3637457,1150.5,0,0,3
1531007584000,40.77922957,-102.36374569,1150.5,0,0,3
1531007585000,40.77922957,-102.36374568,1150.5,0,0,3
1531007586000,40.77922955,-102.36374567,1150.5,0,0,3
1531007587000,40.77922955,-102.36374566,1150.5,0,0,3
1531007588000,40.77922957,-102.36374566,1150.5,0,0,3
1531007589000,40.77922959,-102.36374567,1150.5,0,0,3
1531007590000,40.77922959,-102.36374567,1150.5,0,0,3
1531007591000,40.77922958,-102.36374566,1150.5,0,0,3
1531007592000,40.77922958,-102.36374566,1150.5,0,0,3
1531007593000,40.77922959,-102.36374565,1150.5,0,0,3
1531007594000,40.77922959,-102.36374565,1150.5,0,0,3
1531007595000,40.7792296,-102.36374564,1150.5,0,0,3
1531007596000,40.77922961,-102.36374563,1150.5,0,0,3
1531007597000,40.77922961,-102.36374561,1150.5,0,0,3
1531007598000,40.77922962,-102.3637456,1150.5,0,0,3
1531007599000,40.77922962,-102.36374559,1150.5,0,0,3
1531007600000,40.77922962,-102.36374558,1150.5,0,0,3
1531007601000,40.77922963,-102.36374558,1150.5,0,0,3
1531007602000,40.77922964,-102.36374558,1150.5,0,0,3
1531007603000,40.77922965,-102.36374558,1150.5,0,0,3
1531007604000,40.77922966,-102.36374558,1150.5,0,0,3
1531007605000,40.77922967,-102.36374558,1150.5,0,0,3
1531007606000,40.77922968,-102.36374557,1150.5,0,0,3
1531007607000,40.7792297,-102.36374558,1150.5,0,0,3
1531007608000,40.7792297,-102.36374558,1150.5,0,0,3
1531007609000,40.7792297,-102.36374558,1150.5,0,0,3
1531007610000,40.7792297,-102.36374558,1150.5,0,0,3
1531007611000,40.77922971,-102.36374558,1150.5,0,0,3
1531007612000,40.77922972,-102.36374558,1150.5,0,0,3
1531007613000,40.77922974,-102.36374559,1150.5,0,0,3
1531007614000,40.77922976,-102.36374559,1150.5,0,0,3
1531007615000,40.77922977,-102.36374559,1150.5,0,0,3
1531007616000,40.77922977,-102.36374559,1150.5,0,0,3
1531007617000,40.77922978,-102.36374559,1150.5,0,0,3
1531007618000,40.77922977,-102.36374558,1150.5,0,0,3
1531007619000,40.77922975,-102.36374556,1150.5,0,0,3
1531007620000,40.77922874,-102.36374557,1150.40002441406,0.25,183.2,3
1531007621000,40.77922387,-102.36374585,1150.19995117188,0.5,183.2,3
1531007622000,40.77921743,-102.36374574,1149.80004882812,0.5,183.2,3
1531007623000,40.77920936,-102.36374432,1149,0.75,183.2,3
1531007624000,40.77919994,-102.3637423,1147.59997558594,0.75,182.1,3
1531007625000,40.77918997,-102.36374019,1147.40002441406,1,180.5,3
1531007626000,40.77917926,-102.36373814,1147.09997558594,1,181.5,3
1531007627000,40.77916728,-102.36373642,1145.90002441406,1,180.6,3
1531007628000,40.77915526,-102.36373368,1145.30004882812,1,182.2,3
1531007629000,40.77914338,-102.36373112,1144.69995117188,1,180.9,3
1531007630000,40.77913114,-102.36372945,1144.59997558594,1,182.3,3
1531007631000,40.77911851,-102.36372849,1144.30004882812,1,180.8,3
1531007632000,40.77910591,-102.36372776,1143.80004882812,1,181.4,3
1531007633000,40.77909367,-102.36372763,1143.80004882812,1.25,183,3
1531007634000,40.77908197,-102.36372818,1143.19995117188,1.25,184.8,3
1531007635000,40.77906988,-102.363729,1143,1.25,185.8,3
1531007636000,40.77905765,-102.36373118,1143.09997558594,1.25,186.7,3
1531007637000,40.7790455,-102.36373408,1143.5,1.25,187,3
1531007638000,40.77903302,-102.3637365,1143,1.25,186.9,3
1531007639000,40.77901925,-102.36373954,1142.59997558594,1.25,191.2,3
1531007640000,40.77900534,-102.36374325,1142.40002441406,1.25,191.9,3
1531007641000,40.77899113,-102.36374776,1143.40002441406,1.25,196.8,3
1531007642000,40.77897633,-102.3637524,1143.30004882812,1.25,195.7,3
1531007643000,40.77896275,-102.36375744,1144,1.25,198.1,3
1531007644000,40.77894945,-102.36376308,1144.09997558594,1.25,199.8,3
1531007645000,40.77893598,-102.36376889,1144.90002441406,1.25,201.4,3
1531007646000,40.77892294,-102.36377573,1145.30004882812,1.25,203.6,3
1531007647000,40.77890895,-102.3637818,1145.59997558594,1.25,203.3,3
1531007648000,40.77889505,-102.36378837,1145.90002441406,1.25,203.7,3
1531007649000,40.77888152,-102.36379631,1146.30004882812,1.25,205.6,3
1531007650000,40.77886867,-102.36380401,1146.40002441406,1.25,207.6,3
1531007651000,40.77885658,-102.36381407,1146.30004882812,1.5,210.9,3
1531007652000,40.77884455,-102.36382548,1146.69995117188,1.5,211.5,3
1531007653000,40.77883225,-102.36383706,1146,1.5,213.3,3
1531007654000,40.77881978,-102.36384958,1146.09997558594,1.5,214.3,3
1531007655000,40.7788072,-102.36386229,1145.59997558594,1.5,215.6,3
