gpsTime,lat,lon,altitude,x,y,speed
1531616240000,40.77442246,-102.0517441,1078.5,748812.602806861,4517899.04136178,0
1531616241000,40.77441988,-102.05174286,1078.69995117188,748812.717102934,4517898.75843252,0
1531616242000,40.77441868,-102.05174262,1078.69995117188,748812.741841273,4517898.62588151,0.25
1531616243000,40.7744121,-102.05174059,1078.5,748812.937754457,4517897.90108717,0
1531616244000,40.77440801,-102.05173822,1078.80004882812,748813.153066343,4517897.45371524,0
1531616245000,40.77440489,-102.05173585,1078.59997558594,748813.364755839,4517897.11403947,0
1531616246000,40.77440194,-102.05173394,1078.80004882812,748813.536984548,4517896.79193236,0
1531616247000,40.77439985,-102.05173263,1078.40002441406,748813.6553591,4517896.56360506,0
1531616248000,40.77439796,-102.05173165,1078.19995117188,748813.745133368,4517896.35654629,0
1531616249000,40.77439718,-102.05173121,1078.30004882812,748813.785184106,4517896.2711944,0
1531616250000,40.77439764,-102.05173122,1078.30004882812,748813.782622216,4517896.32223842,0
1531616251000,40.77439781,-102.05173167,1078.59997558594,748813.744005451,4517896.33983546,0
1531616252000,40.77439883,-102.05173107,1078.59997558594,748813.790838854,4517896.45478636,0.25
1531616253000,40.77439948,-102.05172967,1078.40002441406,748813.906577394,4517896.53092847,0
1531616254000,40.77439988,-102.05172855,1078.5,748813.999616358,4517896.57851892,0
1531616255000,40.77440034,-102.05172781,1078.30004882812,748814.060357646,4517896.63169217,0
1531616256000,40.77440141,-102.05172769,1078.19995117188,748814.066490284,4517896.75083171,0
1531616257000,40.77440266,-102.05172808,1078.59997558594,748814.028904561,4517896.88850822,0
1531616258000,40.77440346,-102.05172757,1078.59997558594,748814.068963156,4517896.97877768,0
1531616259000,40.77440355,-102.05172688,1078.19995117188,748814.126865976,4517896.990729,0
1531616260000,40.7744044,-102.0517272,1078.09997558594,748814.096682332,4517897.08419345,0
1531616261000,40.7744049,-102.05172813,1078.30004882812,748814.016319166,4517897.13706668,0
1531616262000,40.77440506,-102.05172771,1078.19995117188,748814.051171431,4517897.15602337,0
1531616263000,40.77440459,-102.05172787,1078.19995117188,748814.03942195,4517897.10338645,0
1531616264000,40.77440411,-102.05172792,1078.19995117188,748814.036994277,4517897.04995156,0
1531616265000,40.77440387,-102.05172795,1078.19995117188,748814.03535842,4517897.02321992,0
1531616266000,40.77440367,-102.05172798,1078.19995117188,748814.033573184,4517897.00092935,0
1531616267000,40.77440356,-102.05172797,1078.19995117188,748814.034828016,4517896.98874478,0
1531616268000,40.77440349,-102.05172797,1078.19995117188,748814.035089428,4517896.98097289,0
1531616269000,40.77440344,-102.05172797,1078.19995117188,748814.035276151,4517896.97542154,0
1531616270000,40.7744034,-102.05172797,1078.19995117188,748814.035425529,4517896.97098046,0
1531616271000,40.77440338,-102.05172797,1078.19995117188,748814.035500219,4517896.96875992,0
1531616272000,40.77440337,-102.05172797,1078.19995117188,748814.035537563,4517896.96764965,0
1531616273000,40.77440336,-102.05172797,1078.19995117188,748814.035574908,4517896.96653938,0
1531616274000,40.77440334,-102.05172797,1078.19995117188,748814.035649597,4517896.96431884,0
1531616275000,40.77440333,-102.05172798,1078.19995117188,748814.0348429,4517896.96318019,0
1531616276000,40.77440332,-102.05172798,1078.19995117188,748814.034880244,4517896.96206992,0
1531616277000,40.7744033,-102.05172799,1078.19995117188,748814.03411089,4517896.95982099,0
1531616278000,40.77440329,-102.05172799,1078.19995117188,748814.034148235,4517896.95871072,0
1531616279000,40.77440328,-102.05172798,1078.19995117188,748814.035029622,4517896.95762883,0
1531616280000,40.77440327,-102.05172796,1078.19995117188,748814.036755052,4517896.95657535,0
1531616281000,40.77440327,-102.05172796,1078.19995117188,748814.036755052,4517896.95657535,0
1531616282000,40.77440327,-102.05172796,1078.19995117188,748814.036755052,4517896.95657535,0
1531616283000,40.77440326,-102.05172796,1078.19995117188,748814.036792396,4517896.95546508,0
1531616284000,40.77440325,-102.05172797,1078.19995117188,748814.035985698,4517896.95432642,0
1531616285000,40.77440324,-102.05172798,1078.19995117188,748814.035179001,4517896.95318776,0
1531616286000,40.77440324,-102.05172798,1078.19995117188,748814.035179001,4517896.95318776,0
1531616287000,40.77440323,-102.05172799,1078.19995117188,748814.034372302,4517896.9520491,0
1531616288000,40.77440323,-102.051728,1078.19995117188,748814.03352826,4517896.95202071,0
1531616289000,40.77440322,-102.05172801,1078.19995117188,748814.032721562,4517896.95088205,0
1531616290000,40.77440322,-102.05172802,1078.19995117188,748814.03187752,4517896.95085366,0
1531616291000,40.77440322,-102.05172803,1078.19995117188,748814.031033477,4517896.95082527,0
1531616292000,40.77440323,-102.05172804,1078.19995117188,748814.030152091,4517896.95190715,0
1531616293000,40.77440322,-102.05172804,1078.19995117188,748814.030189435,4517896.95079688,0
1531616294000,40.77440384,-102.05172784,1078.19995117188,748814.044754919,4517897.0202014,0
1531616295000,40.77440494,-102.05172853,1078.09997558594,748813.982408095,4517897.14037216,0
1531616296000,40.77440407,-102.05172895,1078.19995117188,748813.950207296,4517897.04258633,0
1531616297000,40.77440463,-102.05172947,1078.19995117188,748813.904225799,4517897.10328516,0
1531616298000,40.77440766,-102.05172986,1078.5,748813.859992751,4517897.43858967,0
1531616299000,40.77440987,-102.05172879,1078.59997558594,748813.942052126,4517897.68699699,0
1531616300000,40.77441,-102.05172818,1078.19995117188,748813.993053225,4517897.70316227,0
1531616301000,40.77441084,-102.05172766,1078,748814.033806477,4517897.7979012,0
1531616302000,40.77441147,-102.05172686,1077.90002441406,748814.098977147,4517897.87011938,0
1531616303000,40.77441162,-102.05172645,1077.80004882812,748814.13302271,4517897.88793741,0
1531616304000,40.7744113,-102.05172595,1077.80004882812,748814.17641985,4517897.85382827,0
1531616305000,40.77441108,-102.05172573,1077.90002441406,748814.195810361,4517897.83002692,0
1531616306000,40.77441109,-102.05172556,1077.90002441406,748814.210121735,4517897.83161982,0
1531616307000,40.7744111,-102.05172558,1077.90002441406,748814.208396305,4517897.83267331,0
1531616308000,40.77441109,-102.05172558,1077.90002441406,748814.20843365,4517897.83156304,0
1531616309000,40.77441108,-102.05172559,1077.90002441406,748814.207626952,4517897.83042438,0
1531616310000,40.77441099,-102.05172558,1077.90002441406,748814.208807096,4517897.82046034,0
1531616311000,40.77441056,-102.05172552,1077.90002441406,748814.215477167,4517897.77288908,0
1531616312000,40.77441027,-102.05172549,1077.80004882812,748814.219092288,4517897.74077643,0
1531616313000,40.77441001,-102.05172545,1077.80004882812,748814.223439416,4517897.71202298,0
1531616314000,40.77440988,-102.05172544,1077.80004882812,748814.224768939,4517897.69761786,0
1531616315000,40.77440957,-102.0517254,1077.80004882812,748814.229302791,4517897.66331306,0
1531616316000,40.77440962,-102.05172541,1077.80004882812,748814.228272025,4517897.66883602,0
